epoch,loss_fake,loss_real,discriminator_loss,wasserstein_D,g_loss
905,-7.513295650482178,-7.448069095611572,0.03906681388616562,0.0652296170592308,7.6100969314575195
906,-7.590435981750488,-7.530104637145996,0.04861670732498169,0.060334112495183945,7.683516025543213
907,-7.945273399353027,-7.884824752807617,0.04575029015541077,0.060440946370363235,8.026815414428711
908,-7.96244478225708,-7.899411201477051,0.04099290817975998,0.06304127722978592,8.045080184936523
909,-7.82528829574585,-7.764564514160156,0.04587234929203987,0.060715388506650925,7.916862487792969
910,-7.741692543029785,-7.682415962219238,0.04680012911558151,0.059270426630973816,7.814815521240234
911,-7.575115203857422,-7.515647888183594,0.045775607228279114,0.05946851521730423,7.6600189208984375
912,-7.721889019012451,-7.663165092468262,0.046461381018161774,0.05872505158185959,7.790537357330322
913,-7.720510482788086,-7.659853935241699,0.0423305444419384,0.060657281428575516,7.7935991287231445
914,-7.2659406661987305,-7.202578544616699,0.03956076130270958,0.06336349248886108,7.3632636070251465
915,-7.148024559020996,-7.08923864364624,0.04530607536435127,0.05877893045544624,7.239243507385254
916,-6.901796817779541,-6.846017360687256,0.05051872879266739,0.05577676743268967,6.987428665161133
917,-7.0467143058776855,-6.989497184753418,0.05062633380293846,0.05721819028258324,7.120866775512695
918,-6.866519451141357,-6.80220365524292,0.041667837649583817,0.064313143491745,6.958489894866943
919,-6.695148944854736,-6.631575584411621,0.04451029375195503,0.06356807053089142,6.784005165100098
920,-6.486492156982422,-6.432255268096924,0.05314652994275093,0.05423590540885925,6.567599773406982
921,-6.353128910064697,-6.29374361038208,0.04612746089696884,0.05938649922609329,6.423165321350098
922,-5.948304653167725,-5.885740756988525,0.04533990100026131,0.06256823986768723,6.052816867828369
923,-6.170269966125488,-6.109737396240234,0.047160785645246506,0.06052595376968384,6.248351097106934
924,-6.6725592613220215,-6.615893363952637,0.05033373460173607,0.056668009608983994,6.755754470825195
925,-6.5962748527526855,-6.541512966156006,0.05255018174648285,0.05476401373744011,6.669589519500732
926,-6.9095540046691895,-6.852658271789551,0.04627108573913574,0.056892089545726776,6.974474906921387
927,-6.55957555770874,-6.501617908477783,0.04867466539144516,0.05795774236321449,6.644109725952148
928,-6.572906017303467,-6.5126729011535645,0.046152181923389435,0.06023065000772476,6.654118537902832
929,-6.424255847930908,-6.363846778869629,0.044960856437683105,0.06041354313492775,6.511726379394531
930,-6.013967990875244,-5.957413196563721,0.049259744584560394,0.056560661643743515,6.099655628204346
931,-5.730639934539795,-5.669949054718018,0.049165528267621994,0.06069960445165634,5.835887908935547
932,-5.959175109863281,-5.896069526672363,0.04381147027015686,0.06310075521469116,6.038559436798096
933,-5.830280303955078,-5.771518230438232,0.04441680386662483,0.05876002088189125,5.922671794891357
934,-5.460427761077881,-5.404566764831543,0.05062440037727356,0.05586772784590721,5.554434299468994
935,-5.644896507263184,-5.5819268226623535,0.040495336055755615,0.06297304481267929,5.743495941162109
936,-5.96766996383667,-5.911106109619141,0.04670112580060959,0.05656792223453522,6.061687469482422
937,-6.214204788208008,-6.155277729034424,0.04330585151910782,0.058922722935676575,6.296005725860596
938,-6.456641674041748,-6.393884181976318,0.04113779589533806,0.06275935471057892,6.538156032562256
939,-6.77161979675293,-6.710417747497559,0.03717167675495148,0.06119212135672569,6.8423285484313965
940,-6.766204833984375,-6.7089457511901855,0.04613148793578148,0.05725477635860443,6.857656478881836
941,-7.3799333572387695,-7.32084321975708,0.04942873492836952,0.059093937277793884,7.473388671875
942,-7.500142574310303,-7.441105365753174,0.048444777727127075,0.05903254821896553,7.575917720794678
943,-7.561645030975342,-7.503887176513672,0.051006704568862915,0.05775899067521095,7.654906272888184
944,-7.540782928466797,-7.481261730194092,0.047019168734550476,0.05953218415379524,7.618387222290039
945,-7.435965538024902,-7.375339031219482,0.04403847083449364,0.060617756098508835,7.5074076652526855
946,-7.328707695007324,-7.268614292144775,0.04483772814273834,0.06008945032954216,7.404568195343018
947,-7.5539422035217285,-7.493090629577637,0.04485716298222542,0.060848820954561234,7.6338958740234375
948,-8.092546463012695,-8.0359468460083,0.0512368306517601,0.05659668892621994,8.165486335754395
949,-8.115424156188965,-8.057106971740723,0.04315576329827309,0.058319952338933945,8.193426132202148
